ticket,fecha,producto,cantidad,costo
1,06/04/2025 - 00:49,pollo,1,115
1,06/04/2025 - 00:49,joya,1,29
1,06/04/2025 - 00:49,flan,1,97
2,06/04/2025 - 00:49,pollo,1,115
2,06/04/2025 - 00:49,joya,1,29
2,06/04/2025 - 00:49,brownies,1,32
3,06/04/2025 - 00:50,cordero,1,165
3,06/04/2025 - 00:50,jugo,1,25
3,06/04/2025 - 00:50,brownies,1,32
4,06/04/2025 - 00:55,pollo,1,115
4,06/04/2025 - 00:55,cordero,1,165
4,06/04/2025 - 00:55,coca,2,108
4,06/04/2025 - 00:55,vino1,2,160
4,06/04/2025 - 00:55,flan,1,97
4,06/04/2025 - 00:55,pastel2,1,94
